vertex,r2
4.357000000000000000e+03,8.268482685089111328e-01
4.358000000000000000e+03,6.244174242019653320e-01
4.359000000000000000e+03,5.797986388206481934e-01
4.360000000000000000e+03,5.494075417518615723e-01
4.361000000000000000e+03,5.311729907989501953e-01
4.362000000000000000e+03,5.090930461883544922e-01
4.363000000000000000e+03,4.834216237068176270e-01
4.364000000000000000e+03,4.491727352142333984e-01
4.365000000000000000e+03,4.435614347457885742e-01
4.366000000000000000e+03,5.282550454139709473e-01
4.367000000000000000e+03,5.650582313537597656e-01
4.368000000000000000e+03,5.380649566650390625e-01
4.369000000000000000e+03,4.568483233451843262e-01
4.370000000000000000e+03,4.881400465965270996e-01
4.371000000000000000e+03,5.872930288314819336e-01
4.372000000000000000e+03,5.700929164886474609e-01
4.373000000000000000e+03,5.142287015914916992e-01
4.374000000000000000e+03,6.144711971282958984e-01
4.375000000000000000e+03,6.604745388031005859e-01
4.376000000000000000e+03,6.828280687332153320e-01
4.377000000000000000e+03,6.799444556236267090e-01
4.378000000000000000e+03,7.255381345748901367e-01
4.379000000000000000e+03,6.063583493232727051e-01
4.380000000000000000e+03,5.555322170257568359e-01
4.381000000000000000e+03,5.930335521697998047e-01
4.382000000000000000e+03,5.139225721359252930e-01
4.383000000000000000e+03,4.870709776878356934e-01
4.384000000000000000e+03,5.445671677589416504e-01
4.385000000000000000e+03,6.609847545623779297e-01
4.386000000000000000e+03,5.876791477203369141e-01
4.387000000000000000e+03,5.208518505096435547e-01
4.388000000000000000e+03,5.263493061065673828e-01
4.389000000000000000e+03,6.086564064025878906e-01
4.390000000000000000e+03,7.062637805938720703e-01
4.391000000000000000e+03,7.550286650657653809e-01
4.392000000000000000e+03,8.906159996986389160e-01
4.393000000000000000e+03,8.736897706985473633e-01
4.394000000000000000e+03,4.772514700889587402e-01
4.395000000000000000e+03,4.677123427391052246e-01
4.396000000000000000e+03,4.650620222091674805e-01
4.397000000000000000e+03,4.889451861381530762e-01
4.398000000000000000e+03,5.009832978248596191e-01
4.399000000000000000e+03,5.361205339431762695e-01
4.400000000000000000e+03,5.813013911247253418e-01
4.401000000000000000e+03,6.097009181976318359e-01
4.402000000000000000e+03,6.000951528549194336e-01
4.403000000000000000e+03,5.778638124465942383e-01
4.404000000000000000e+03,5.504966974258422852e-01
4.405000000000000000e+03,5.261201858520507812e-01
4.406000000000000000e+03,5.099651813507080078e-01
4.407000000000000000e+03,5.351635217666625977e-01
4.408000000000000000e+03,5.255600810050964355e-01
4.409000000000000000e+03,5.240128040313720703e-01
4.410000000000000000e+03,7.873396873474121094e-01
4.411000000000000000e+03,7.768168449401855469e-01
4.412000000000000000e+03,5.854781866073608398e-01
4.413000000000000000e+03,5.306464433670043945e-01
4.414000000000000000e+03,6.757066249847412109e-01
4.415000000000000000e+03,6.978772878646850586e-01
4.416000000000000000e+03,7.049177289009094238e-01
4.417000000000000000e+03,6.822991371154785156e-01
4.418000000000000000e+03,6.511930823326110840e-01
4.419000000000000000e+03,6.706349849700927734e-01
4.420000000000000000e+03,7.326691150665283203e-01
4.421000000000000000e+03,6.423235535621643066e-01
4.422000000000000000e+03,5.766376852989196777e-01
4.423000000000000000e+03,5.759401321411132812e-01
4.424000000000000000e+03,5.927711725234985352e-01
4.425000000000000000e+03,6.398799419403076172e-01
4.426000000000000000e+03,7.510873079299926758e-01
4.427000000000000000e+03,8.845945000648498535e-01
4.428000000000000000e+03,8.987951278686523438e-01
4.429000000000000000e+03,4.614586830139160156e-01
4.430000000000000000e+03,5.204337835311889648e-01
4.431000000000000000e+03,5.041745305061340332e-01
4.432000000000000000e+03,5.066181421279907227e-01
4.433000000000000000e+03,4.862433671951293945e-01
4.434000000000000000e+03,4.680920839309692383e-01
4.435000000000000000e+03,4.695969820022583008e-01
4.436000000000000000e+03,4.717284440994262695e-01
4.437000000000000000e+03,4.882154464721679688e-01
4.438000000000000000e+03,5.346532464027404785e-01
4.439000000000000000e+03,5.306969881057739258e-01
4.440000000000000000e+03,5.317128896713256836e-01
4.441000000000000000e+03,5.403756499290466309e-01
4.442000000000000000e+03,5.967978239059448242e-01
4.443000000000000000e+03,6.401406526565551758e-01
4.444000000000000000e+03,6.261718273162841797e-01
4.445000000000000000e+03,6.106082201004028320e-01
4.446000000000000000e+03,6.352681517601013184e-01
4.447000000000000000e+03,6.698470115661621094e-01
4.448000000000000000e+03,6.955294013023376465e-01
4.449000000000000000e+03,6.015745401382446289e-01
4.450000000000000000e+03,5.785189270973205566e-01
4.451000000000000000e+03,7.445325851440429688e-01
4.452000000000000000e+03,7.470554113388061523e-01
4.453000000000000000e+03,7.795750498771667480e-01
4.454000000000000000e+03,7.631455063819885254e-01
4.455000000000000000e+03,7.399789690971374512e-01
4.456000000000000000e+03,6.030758619308471680e-01
4.457000000000000000e+03,6.211136579513549805e-01
4.458000000000000000e+03,6.706094741821289062e-01
4.459000000000000000e+03,5.689549446105957031e-01
4.460000000000000000e+03,5.906510353088378906e-01
4.461000000000000000e+03,8.185507655143737793e-01
4.462000000000000000e+03,8.948680162429809570e-01
4.463000000000000000e+03,4.110224843025207520e-01
4.464000000000000000e+03,6.529690027236938477e-01
4.465000000000000000e+03,6.523025035858154297e-01
4.466000000000000000e+03,5.791534781455993652e-01
4.467000000000000000e+03,4.819455146789550781e-01
4.468000000000000000e+03,4.324504137039184570e-01
4.469000000000000000e+03,4.490715265274047852e-01
4.470000000000000000e+03,5.378160476684570312e-01
4.471000000000000000e+03,5.610055923461914062e-01
4.472000000000000000e+03,5.300844907760620117e-01
4.473000000000000000e+03,5.525221228599548340e-01
4.474000000000000000e+03,5.463103055953979492e-01
4.475000000000000000e+03,5.213429927825927734e-01
4.476000000000000000e+03,5.693318247795104980e-01
4.477000000000000000e+03,6.125019788742065430e-01
4.478000000000000000e+03,6.487982273101806641e-01
4.479000000000000000e+03,7.016948461532592773e-01
4.480000000000000000e+03,7.179720401763916016e-01
4.481000000000000000e+03,7.217133045196533203e-01
4.482000000000000000e+03,7.495668530464172363e-01
4.483000000000000000e+03,7.868953943252563477e-01
4.484000000000000000e+03,8.074556589126586914e-01
4.485000000000000000e+03,7.562726736068725586e-01
4.486000000000000000e+03,6.289689540863037109e-01
4.487000000000000000e+03,6.659497618675231934e-01
4.488000000000000000e+03,6.582437753677368164e-01
4.489000000000000000e+03,6.074345111846923828e-01
4.490000000000000000e+03,7.210936546325683594e-01
4.491000000000000000e+03,6.316919326782226562e-01
4.492000000000000000e+03,5.561075210571289062e-01
4.493000000000000000e+03,5.118043422698974609e-01
4.494000000000000000e+03,6.144319772720336914e-01
4.495000000000000000e+03,8.134543299674987793e-01
4.496000000000000000e+03,5.078044533729553223e-01
4.497000000000000000e+03,5.671250820159912109e-01
4.498000000000000000e+03,5.890027284622192383e-01
4.499000000000000000e+03,5.556595325469970703e-01
4.500000000000000000e+03,4.535249471664428711e-01
4.501000000000000000e+03,3.941920399665832520e-01
4.502000000000000000e+03,4.605354070663452148e-01
4.503000000000000000e+03,6.061897277832031250e-01
4.504000000000000000e+03,6.391980051994323730e-01
4.505000000000000000e+03,5.945423841476440430e-01
4.506000000000000000e+03,5.242827534675598145e-01
4.507000000000000000e+03,4.726734161376953125e-01
4.508000000000000000e+03,4.971228837966918945e-01
4.509000000000000000e+03,5.476797819137573242e-01
4.510000000000000000e+03,5.720034241676330566e-01
4.511000000000000000e+03,6.417374014854431152e-01
4.512000000000000000e+03,7.166123390197753906e-01
4.513000000000000000e+03,7.067623734474182129e-01
4.514000000000000000e+03,7.061648964881896973e-01
4.515000000000000000e+03,7.670098543167114258e-01
4.516000000000000000e+03,8.274723887443542480e-01
4.517000000000000000e+03,8.738154768943786621e-01
4.518000000000000000e+03,8.891242146492004395e-01
4.519000000000000000e+03,8.516623377799987793e-01
4.520000000000000000e+03,6.561726331710815430e-01
4.521000000000000000e+03,5.245257616043090820e-01
4.522000000000000000e+03,5.111504197120666504e-01
4.523000000000000000e+03,5.557088255882263184e-01
4.524000000000000000e+03,4.333185553550720215e-01
4.525000000000000000e+03,4.473878145217895508e-01
4.526000000000000000e+03,5.778721570968627930e-01
4.527000000000000000e+03,7.297494411468505859e-01
4.528000000000000000e+03,6.143432855606079102e-01
4.529000000000000000e+03,5.276687145233154297e-01
4.530000000000000000e+03,5.434932112693786621e-01
4.531000000000000000e+03,5.211209058761596680e-01
4.532000000000000000e+03,4.265425205230712891e-01
4.533000000000000000e+03,3.805386424064636230e-01
4.534000000000000000e+03,4.328600764274597168e-01
4.535000000000000000e+03,5.044394135475158691e-01
4.536000000000000000e+03,5.546224713325500488e-01
4.537000000000000000e+03,4.825061559677124023e-01
4.538000000000000000e+03,4.414346218109130859e-01
4.539000000000000000e+03,4.980735778808593750e-01
4.540000000000000000e+03,5.324944257736206055e-01
4.541000000000000000e+03,5.602414608001708984e-01
4.542000000000000000e+03,5.584458112716674805e-01
4.543000000000000000e+03,5.059975385665893555e-01
4.544000000000000000e+03,5.535512566566467285e-01
4.545000000000000000e+03,5.500413179397583008e-01
4.546000000000000000e+03,5.968050956726074219e-01
4.547000000000000000e+03,6.789005994796752930e-01
4.548000000000000000e+03,7.371804118156433105e-01
4.549000000000000000e+03,7.608036398887634277e-01
4.550000000000000000e+03,8.428692817687988281e-01
4.551000000000000000e+03,8.635749816894531250e-01
4.552000000000000000e+03,8.314250707626342773e-01
4.553000000000000000e+03,7.163319587707519531e-01
4.554000000000000000e+03,5.006807446479797363e-01
4.555000000000000000e+03,3.535565733909606934e-01
4.556000000000000000e+03,5.146652460098266602e-01
4.557000000000000000e+03,5.942888259887695312e-01
4.558000000000000000e+03,7.067511081695556641e-01
4.559000000000000000e+03,5.857307910919189453e-01
4.560000000000000000e+03,5.480920672416687012e-01
4.561000000000000000e+03,5.201616287231445312e-01
4.562000000000000000e+03,4.966711997985839844e-01
4.563000000000000000e+03,4.582548141479492188e-01
4.564000000000000000e+03,4.510236978530883789e-01
4.565000000000000000e+03,4.538516998291015625e-01
4.566000000000000000e+03,5.201787948608398438e-01
4.567000000000000000e+03,5.393391251564025879e-01
4.568000000000000000e+03,5.048782825469970703e-01
4.569000000000000000e+03,5.390882492065429688e-01
4.570000000000000000e+03,5.847368836402893066e-01
4.571000000000000000e+03,6.207299232482910156e-01
4.572000000000000000e+03,6.496268510818481445e-01
4.573000000000000000e+03,6.369364261627197266e-01
4.574000000000000000e+03,5.137369632720947266e-01
4.575000000000000000e+03,4.108903408050537109e-01
4.576000000000000000e+03,4.247599244117736816e-01
4.577000000000000000e+03,4.817888736724853516e-01
4.578000000000000000e+03,5.073189735412597656e-01
4.579000000000000000e+03,5.486317873001098633e-01
4.580000000000000000e+03,5.777872800827026367e-01
4.581000000000000000e+03,6.471146941184997559e-01
4.582000000000000000e+03,7.884026169776916504e-01
4.583000000000000000e+03,8.305375576019287109e-01
4.584000000000000000e+03,8.499552011489868164e-01
4.585000000000000000e+03,6.975150704383850098e-01
4.586000000000000000e+03,5.486557483673095703e-01
4.587000000000000000e+03,6.589870452880859375e-01
4.588000000000000000e+03,7.613483667373657227e-01
4.589000000000000000e+03,5.402063131332397461e-01
4.590000000000000000e+03,5.256060361862182617e-01
4.591000000000000000e+03,5.333607196807861328e-01
4.592000000000000000e+03,5.571727156639099121e-01
4.593000000000000000e+03,5.983697175979614258e-01
4.594000000000000000e+03,5.252141952514648438e-01
4.595000000000000000e+03,5.918755531311035156e-01
4.596000000000000000e+03,6.884268522262573242e-01
4.597000000000000000e+03,6.358138322830200195e-01
4.598000000000000000e+03,5.177217721939086914e-01
4.599000000000000000e+03,5.292249917984008789e-01
4.600000000000000000e+03,6.188375949859619141e-01
4.601000000000000000e+03,6.916100978851318359e-01
4.602000000000000000e+03,7.384185791015625000e-01
4.603000000000000000e+03,7.213298082351684570e-01
4.604000000000000000e+03,6.601765155792236328e-01
4.605000000000000000e+03,5.578756332397460938e-01
4.606000000000000000e+03,4.788895249366760254e-01
4.607000000000000000e+03,3.872959017753601074e-01
4.608000000000000000e+03,4.097312092781066895e-01
4.609000000000000000e+03,4.542731642723083496e-01
4.610000000000000000e+03,4.818910360336303711e-01
4.611000000000000000e+03,5.214892625808715820e-01
4.612000000000000000e+03,5.097282528877258301e-01
4.613000000000000000e+03,5.788478255271911621e-01
4.614000000000000000e+03,7.664013504981994629e-01
4.615000000000000000e+03,7.734060883522033691e-01
4.616000000000000000e+03,6.986069679260253906e-01
4.617000000000000000e+03,7.647005319595336914e-01
4.618000000000000000e+03,6.180528402328491211e-01
4.619000000000000000e+03,5.867059230804443359e-01
4.620000000000000000e+03,5.441792011260986328e-01
4.621000000000000000e+03,5.516170263290405273e-01
4.622000000000000000e+03,6.025518178939819336e-01
4.623000000000000000e+03,5.585621595382690430e-01
4.624000000000000000e+03,6.250722408294677734e-01
4.625000000000000000e+03,6.921528577804565430e-01
4.626000000000000000e+03,5.351018905639648438e-01
4.627000000000000000e+03,4.682084918022155762e-01
4.628000000000000000e+03,5.267568826675415039e-01
4.629000000000000000e+03,6.020385026931762695e-01
4.630000000000000000e+03,6.791964769363403320e-01
4.631000000000000000e+03,7.541270256042480469e-01
4.632000000000000000e+03,7.868498563766479492e-01
4.633000000000000000e+03,7.427338361740112305e-01
4.634000000000000000e+03,7.252658605575561523e-01
4.635000000000000000e+03,6.678678989410400391e-01
4.636000000000000000e+03,6.095892786979675293e-01
4.637000000000000000e+03,5.588054656982421875e-01
4.638000000000000000e+03,5.918710231781005859e-01
4.639000000000000000e+03,5.429610610008239746e-01
4.640000000000000000e+03,4.845989942550659180e-01
4.641000000000000000e+03,5.643085241317749023e-01
4.642000000000000000e+03,6.178724765777587891e-01
4.643000000000000000e+03,7.771677374839782715e-01
4.644000000000000000e+03,6.252136826515197754e-01
4.645000000000000000e+03,5.810673236846923828e-01
4.646000000000000000e+03,5.337527394294738770e-01
4.647000000000000000e+03,5.382794141769409180e-01
4.648000000000000000e+03,5.903146862983703613e-01
4.649000000000000000e+03,5.414322018623352051e-01
4.650000000000000000e+03,5.087614059448242188e-01
4.651000000000000000e+03,5.469624996185302734e-01
4.652000000000000000e+03,6.401331424713134766e-01
4.653000000000000000e+03,6.495028734207153320e-01
4.654000000000000000e+03,5.627553462982177734e-01
4.655000000000000000e+03,5.582177639007568359e-01
4.656000000000000000e+03,5.925118923187255859e-01
4.657000000000000000e+03,6.363431215286254883e-01
4.658000000000000000e+03,6.033081412315368652e-01
4.659000000000000000e+03,6.780627369880676270e-01
4.660000000000000000e+03,8.003483414649963379e-01
4.661000000000000000e+03,8.141527175903320312e-01
4.662000000000000000e+03,8.379548192024230957e-01
4.663000000000000000e+03,8.401414155960083008e-01
4.664000000000000000e+03,7.365466356277465820e-01
4.665000000000000000e+03,7.450163364410400391e-01
4.666000000000000000e+03,7.430250644683837891e-01
4.667000000000000000e+03,6.283764243125915527e-01
4.668000000000000000e+03,6.298410892486572266e-01
4.669000000000000000e+03,6.317933797836303711e-01
4.670000000000000000e+03,7.877365350723266602e-01
4.671000000000000000e+03,7.595126628875732422e-01
4.672000000000000000e+03,7.685504555702209473e-01
4.673000000000000000e+03,4.618979692459106445e-01
